id,full_name,age,gender,email,phone,address,join_date,salary,department,rating,comments
4341.0,Barbara Rodriguez,32.0,F,barbara.rodriguez@example.com,742-602-4634,"8621 Hill St, San Antonio, TX 63175",16-11-2024,36622.0,Finance,2.9,Average performer
911.0,Susan Gonzalez,99.5,F,susan.gonzalez@example.com,737.730.3737,"2202 Washington Blvd, Dallas, TX 31354",2021-09-10,135162.0,Engineering,4.8,Potential leader
6269.0,Barbara Martin,32.0,M,barbara.martin@example.com,(796) 251-8893,"5732 Oak Ave, Houston, TX 66084",2022-02-18,68711.0,,3.6,Needs improvement
8192.0,Barbara Lopez,26.0,,barbara.lopez@example.com,(705) 237-6273,"6982 Washington Blvd, Dallas, TX 52679",2025-02-10,59359.0,Operations,A,Sometimes late
2310.0,David Taylor,46.0,F,,+1 5589144418,"8111 Hill St, Houston, TX 12286",2022-12-07,43861.0,Engineering,3.6,Excellent work
9901.0,Jessica Jackson,48.0,M,jessica.jackson@example.com,369-396-5389,"2183 Elm St, Dallas, TX 34852",2024-11-27,99913.0,IT,2.1,Sometimes late
3635.0,Linda Taylor,55.0,F,linda.taylor@example.com,448-746-4721,"2395 Pine St, Houston, TX 83767",2022-08-28,124187.0,Finance,4.1,Average performer
1258.0,Linda Martinez,35.0,M,linda.martinez@example.com,+1 7387224931,"1312 Main St, Los Angeles, CA 61581",2022-10-19,130557.0,HR,3.7,Exceeds expectations
6592.0,Jessica Gonzalez,57.0,F,jessica.gonzalez@example.com,+1 2656918736,"784 Washington Blvd, San Diego, CA 23181",2022-08-06,105361.0,Engineering,2.8,Team player
4459.0,Susan Williams,34.0,,susan.williams@example.com,373-709-1451,"2848 Cedar Ln, San Jose, CA 94833",2022-12-24,,Finance,3.7," <script>alert(""hi"")</script>"
6134.0,Richard Gonzalez,48.0,F,richard.gonzalez@example.com,(765) 916-8313,"9848 Oak Ave, Los Angeles, CA 40184",2023-03-06,37337.0,Engineering,3.0,Good employee
1179.0,Karen Lopez,56.0,M,karen.lopez@example.com,235.845.7047,"2492 Washington Blvd, Dallas, TX 98846",2022-03-05,-31562.0,HR,4.3,Average performer
4653.0,Barbara Garcia,64.0,M,barbara.garcia@example.com,+1 7002293618,"1092 Washington Blvd, Dallas, TX 92128",2022-01-28,118780.0,IT,4.1,Excellent work
6219.0,Karen Taylor,44.0,F,karen.taylor@example.com,+1 6338148046,6156 Lake Dr,2024-02-08,132629.0,IT,3.7,Excellent work
3651.0,Elizabeth Garcia,36.0,M,elizabeth.garcia@example.com,494.265.9653,"7970 Park Ave, Phoenix, AZ 43581",2025-12-03,44580.0,Engineering,5.0,Team player
443.0,Joseph Brown,25.0,M,joseph.brown@example.com,,"2563 Main St, New York, NY 87890",2024-01-25,37231.0,HR,4.3,Good employee
3416.0,William Brown,27.0,F,william.brown@example.com,710.518.1907,"4464 Lake Dr, Houston, TX 48309",2024-12-10,93330.0,Legal,2.0,Excellent work
1400.0,Elizabeth Rodriguez,22.0,M,elizabeth.rodriguez@example.com,(808) 400-2250,"1739 Pine St, San Jose, CA 52179",2022-03-02,81556.0,Finance,,Needs improvement
7885.0,Charles Smith,61.0,F,charles.smith@example.com,+1 3104343995,"4357 Cedar Ln, Los Angeles, CA 76013",2022-06-21,105260.0,Legal,4.4,Potential leader
7579.0,BARBARA WILLIAMS,62.0,M,barbara.williams@example.com,515.772.8367,"7513 Cedar Ln, San Jose, CA 38204",09.09.2025,149979.0,Finance,,"Team player <script>alert(""hi"")</script>"
1458.0,Robert Lopez,42.0,M,robert.lopez@example.com,624.248.9030,"455 Main St, San Diego, CA 31602",2026-02-05,34392.0,IT,3.1,Average performer
7929.0,Michael Rodriguez,66.0,F,michael.rodriguez@example.com,355-283-4353,"8754 Lake Dr, Houston, TX 20021",2025-03-11,138872.0,Finance,3.5,Excellent work
5745.0,Susan Davis,65.0,F,susan.davis@example.com,+1 9954847120,"9481 Washington Blvd, San Antonio, TX 37470",2023-03-13,144529.0,HR,4.3,Good employee
1055.0,Richard Lopez,36.0,F,richard.lopez@example.com,951-488-8317,"6823 Oak Ave, San Jose, CA 32791",2025-09-06,119267.0,HR,3.5,Team player
7158.0,Jessica Smith,68.0,M,jessica.smith@example.com,573.897.4923,"7367 Park Ave, San Antonio, TX 38913",2021-09-14,107244.0,Engineering,3.7,Average performer
3276.0,Barbara Moore,57.0,,barbara.moore@example.com,(403) 312-4469,"3566 Pine St, Chicago, IL 29767",2021-12-09,104017.0,HR,3.9,Good employee
1464.0,David Anderson,52.0,F,david.anderson@example.com,405-278-5562,"9294 Washington Blvd, New York, NY 48144",2025-01-19,118082.0,Marketing,4.7,Average performer
3700.0,Dr. John Miller,60.0,M,john.miller@example.com,685-811-1825,"7293 Washington Blvd, Houston, TX 98031",2022-12-14,45627.0,Marketing,2.9,Needs improvement
3760.0,David Garcia,99.5,F,david.garcia@example.com,343-202-3842,"2453 Cedar Ln, San Jose, CA 86553",2025-05-03,126518.0,Engineering,3.1,
930.0,John Gonzalez,21.0,F,john.gonzalez@example.com,+1 9485754556,"2987 Elm St, Houston, TX 22158",2022-02-09,106390.0,Sales,4.9,
5512.0,Susan Moore,51.0,M,susan.moore@example.com,(833) 764-4966,"4460 Elm St, New York, NY 72367",03/13/2025,128580.0,Legal,3.8,Average performer
6469.0,Elizabeth Rodriguez,44.0,F,,,"8726 Hill St, San Jose, CA 96303",03/18/2023,81894.0,Finance,2.7,Excellent work
8722.0,Linda Thomas,40.0,F,linda.thomas@example.com,+1 4285139393,"7373 Cedar Ln, Chicago, IL 31967",2023-02-26,136800.0,Marketing,4.0,Sometimes late
1830.0,John Lopez,22.0,FEMALE,john.lopez@example.com,+1 3626935490,"9447 Lake Dr, Chicago, IL 68617",2023-09-04,68889.0,HR,3.6,Sometimes late
2929.0,Barbara Jones,34.0,F,barbara.jones@example.com,876.234.2471,"2960 Cedar Ln, Chicago, IL 18185",2024-06-20,42556.0,Marketing,2.4,Exceeds expectations
7317.0,Robert Davis,48.0,F,robert.davis@example.com,744-960-2747,"4099 Hill St, Dallas, TX 74046",2024-08-08,97500.0,Legal,4.2,Good employee
6539.0,Sarah Hernandez,47.0,M,sarah.hernandez@example.com,+1 8137331885,"5394 Lake Dr, Philadelphia, PA 90152",2025-05-21,53703.0,Legal,4.4,Team player
4222.0,Jessica Smith,40.0,F,jessica.smith@example.com,704.491.3841,"785 Main St, San Diego, CA 19182",2023-06-23,,HR,2.1,Sometimes late
3547.0,Mary Jackson,56.0,M,mary.jackson@example.com,605-685-3036,"4948 Main St, San Antonio, TX 38000",2023-03-14,70860.0,Finance,2.2,Average performer
5599.0,Charles Gonzalez,,F,charles.gonzalez@example.com,(938) 776-2044,"8151 Cedar Ln, New York, NY 80251",2024-09-04,116820.0,Finance,4.2,Excellent work
9163.0,William Johnson,18.0,M,william.johnson@example.com,+1 3044678140,"4699 Washington Blvd, Dallas, TX 81372",2021-03-16,78476.0,IT,,Good employee
7713.0,Dr. Richard Johnson,34.0,F,richard.johnson@example.com,878-667-2704,"394 Maple Rd, Chicago, IL 98560",2021-11-25,,IT,2.6,Average performer
8363.0,Susan Williams,43.0,M,susan.williams@example.com,(329) 354-4231,"7823 Washington Blvd, Houston, TX 78300",2024-04-04,,Marketing,4.8,Sometimes late
2012.0,Elizabeth Brown,26.0,F,elizabeth.brown@example.com,861-503-3959,"4078 Cedar Ln, Philadelphia, PA 39451",,57672.0,HR ,4.4,Exceeds expectations
914.0,Jessica Thomas,24.0,,jessica.thomas@example.com,459.367.5026,"317 Maple Rd, Los Angeles, CA 79105",2024-11-26,90638.0,,3.1,Sometimes late
8455.0,Jennifer Garcia,30.0,F,jennifer.garcia@example.com,793.816.2151,"2382 Maple Rd, Houston, TX 41678",2024-01-12,43614.0,Operations,,Needs improvement
7660.0,Charles Moore,18.0,M,charles.moore@example.com,,"8146 Hill St, Houston, TX 30105",2023-01-18,145371.0,HR,4.9,
3220.0,Elizabeth Anderson,63.0,Other,elizabeth.anderson@example.com,(290) 562-4350,"5509 Park Ave, San Antonio, TX 72469",2025-06-21,71931.0,Sales,3.9,Average performer
2607.0,Patricia Taylor,68.0,M,patricia.taylor@example.com,+1 5518465582,"34 Main St, Dallas, TX 78719",1963-01-01,63592.0,Operations,4.6,Team player
3265.0,elizabeth gonzalez,66.0,F,elizabeth.gonzalez@example.com,453-645-8961,"2354 Main St, San Antonio, TX 46565",2023-07-14,87916.0,HR,3.8,
4929.0,Susan Williams,37.0,M,susan.williams@example.com,,"9919 Park Ave, San Jose, CA 32436",25.04.2025,81543.0,Operations,4.0,
8879.0,Elizabeth Moore,29.0,F,elizabeth.moore@example.com,814-803-2888,"5290 Main St, Los Angeles, CA 27263",,133673.0,Legal,2.8,Potential leader
6565.0,David Wilson,29.0,F,david.wilson@example.com,(445) 557-2275,"7451 Elm St, San Antonio, TX 87092",2022-11-20,94152.0,HR,4.5,Needs improvement
8365.0,Robert Johnson,41.0,M,robert.johnson@example.com,+1 5748494004,"1616 Elm St, Chicago, IL 29708",09/27/2023,55563.0,HR,2.4,Average performer
7.0,James Williams,29.0,,james.williams@example.com,(541) 658-5274,"1946 Lake Dr, Chicago, IL 16114",2025-02-10,122796.0,Engineering,4.4,
2981.0,Karen Hernandez,61.0,F,karen.hernandez@example.com,853-866-4132,"7578 Elm St, Phoenix, AZ 94773",,109219.0,Marketing,4.8,Needs improvement
6584.0,Charles Gonzalez,49.0,M,charles.gonzalez@example.com,+1 3749588165,"6789 Maple Rd, San Diego, CA 45593",2024-09-13,109056.0,HR,2.2,Potential leader
3362.0,Elizabeth Thomas,63.0,M,elizabeth.thomas@example.com,702.571.2925,"5097 Hill St, San Antonio, TX 30369",2022-12-31,113194.0,Legal,3.3,Team player
4775.0,Susan Thomas,55.0,F,susan.thomas@example.com,838.316.6479,"669 Main St, Phoenix, AZ 44316",2021-07-02,106861.0,IT,3.7,"Potential leader <script>alert(""hi"")</script>"
1944.0,Elizabeth Moore,29.0,F,elizabeth.moore@example.com,868.424.6047,"2409 Lake Dr, San Antonio, TX 99594",2021-09-18,70014.0,IT,3.0,Team player
7852.0,Jessica Gonzalez,18.0,M,jessica.gonzalez@example.com,376.766.3560,3227 Lake Dr,2024-05-08,40644.0,Marketing,3.6,Exceeds expectations
5500.0,Joseph Thomas,68.0,M,joseph.thomas@example.com,(340) 902-2203,"2604 Cedar Ln, Chicago, IL 43858",2022-07-10,117098.0,Sales,3.8,Good employee
1636.0,Barbara Hernandez,62.0,M,barbara.hernandez@example.com,499.785.2313,"5150 Main St, Houston, TX 34683",2023-10-04,39591.0,Finance,4.8,
1142.0,Mary Smith,40.0,M,mary.smith@example.com,(341) 635-1796,"5108 Washington Blvd, Chicago, IL 10360",2023-09-08,93113.0,IT,3.6,Good employee
2042.0,Patricia Thomas,67.0,F,invalid-email,359-349-4958,"2568 Maple Rd, Houston, TX 77077",2025-10-23,135593.0,Finance,2.1,"Good employee <script>alert(""hi"")</script>"
6816.0,Karen Anderson,39.0,M,karen.andersonexample.com,532.379.6115,"6639 Maple Rd, San Jose, CA 95558","May 25, 2025",73278.0,IT,2.1,
6704.0,David Taylor,200.0,F,david.taylor@example.com,926.337.3055,"572 Elm St, San Jose, CA 99597",2021-10-09,51790.0,Engineering,4.5,Exceeds expectations
360.0,Karen Gonzalez,62.0,M,karen.gonzalez@example.com,(769) 632-1214,"7001 Park Ave, Philadelphia, PA 81877",2024-06-13,44872.0,Sales,2.5,"Excellent work <script>alert(""hi"")</script>"
2071.0,James Smith,65.0,M,james.smith@example.com,(959) 578-1541,"1906 Hill St, Dallas, TX 31694",2022-12-29,126333.0,Sales,4.9,Exceeds expectations
3135.0,Patricia Hernandez,40.0,F,patricia.hernandez@example.com,(363) 970-8731,"546 Cedar Ln, Dallas, TX 82422",2021-11-10,148666.0,Finance,2.9,Exceeds expectations
5161.0,William Johnson,36.0,M,william.johnson@example.com,(821) 732-3537,"5171 Main St, Houston, TX 60134",2022-10-18,135783.0,Legal,3.3,Good employee
6991.0,Richard Martin,37.0,Prefer not to say,richard.martin@example.com,804.251.2824,"7651 Maple Rd, San Diego, CA 35066",2025-09-14,71755.0,Marketing,3.6,Excellent work
8181.0,James Rodriguez,26.0,F,james.rodriguez@example.com,(827) 251-2396,"9798 Washington Blvd, Philadelphia, PA 54490","May 28, 2025",92200.0,Finance,2.0,"Team player <script>alert(""hi"")</script>"
5276.0,Karen Anderson,44.0,F,karen.anderson@example.com,390.328.1500,"2237 Cedar Ln, San Diego, CA 49844",2022-08-31,85798.0,,3.4,Sometimes late
2243.0,James Taylor,54.0,M,james.taylor@example.com,540.908.8276,"2306 Lake Dr, Dallas, TX 62053",2021-11-01,106579.0,Legal,3.9,
1475.0,Sarah Garcia,,M,sarah.garcia@example.com,,"1481 Oak Ave, Philadelphia, PA 84383",2025-01-29,139566.0,Finance,3.5,Potential leader
8806.0,John Jones,29.0,F,john.jones@example.com,+1 5264136945,"7118 Cedar Ln, Los Angeles, CA 49448",2023-09-16,123543.0,Engineering,2.1,Good employee
1890.0,James Wilson,55.0,F,james.wilson@example.com,(616) 497-8074,"7040 Elm St, San Diego, CA 29569",2021-04-11,77678.0,IT,3.2,Sometimes late
3436.0,Barbara Moore,33.0,M,barbara.moore@example.com,(837) 653-2921,"782 Elm St, San Jose, CA 10129",2022-11-05,144553.0,Sales,4.0,
8001.0,Barbara Jones,22.0,F,barbara.jones@example.com,+1 6304794938,"2553 Cedar Ln, New York, NY 69917",2022-04-28,31038.0,Operations,,Potential leader
8113.0,Elizabeth Rodriguez,68.0,F,,615.835.7336,"8867 Main St, Houston, TX 81113",2022-08-10,41185.0,Operations,3.5,
3706.0,John Jones,45.0,M,john.jones@example.com,712-527-8085,"5092 Elm St, Phoenix, AZ 97325",2023-04-14,99341.0,Finance,3.8,Good employee
2022.0,Jessica Martinez,18.0,F,jessica.martinez@example.com,900.458.5481,"2354 Pine St, San Jose, CA 78375",2025-11-27,89805.0,Engineering,3.0,Average performer
4021.0,Susan Martin,41.0,F,susan.martin@example.com,(515) 923-7394,"7512 Park Ave, Los Angeles, CA 57560",2021-03-13,70737.0,Legal,3.9,Needs improvement
9052.0,John Garcia,18.0,F,john.garcia@example.com,432-756-9901,"4697 Washington Blvd, Phoenix, AZ 41642",2024-03-23,120241.0,Sales,4.4,Sometimes late
8651.0,Robert Brown,19.0,,robert.brown@example.com,(528) 507-4731,"2659 Oak Ave, Dallas, TX 26558",2023-11-26,93529.0,Engineering,3.7,
3501.0,Mary Martin,42.0,F,mary.martin@example.com,997-752-1160,"9713 Lake Dr, New York, NY 20721",2024-06-29,134845.0,Engineering,4.7,Average performer
2659.0,Karen Jackson,29.0,M,karen.jackson@example.com,389.457.8591,"4210 Oak Ave, Philadelphia, PA 20183",2025-09-05,103343.0,Sales,2.7,Average performer
8664.0,David Lopez,66.0,M,david.lopez@example.com,547.960.8457,"7857 Pine St, Dallas, TX 36146",2023-07-13,98678.0,Marketing,2.4,Average performer
7268.0,  Linda Jackson  ,18.0,M,linda.jackson@example.com,643-409-7070,"6806 Elm St, Phoenix, AZ 97631",2022-03-15,51996.0,Legal,2.0,Potential leader
1131.0,Jennifer Wilson,19.0,M,jennifer.wilson@example.com,(811) 612-4297,"3150 Hill St, Philadelphia, PA 25889",,76728.0,Legal,,Good employee
5558.0,Elizabeth Davis,39.0,F,elizabeth.davis@example.com,+1 7755012337,"2177 Oak Ave, Los Angeles, CA 21968",,47665.0,Engineering,2.4,Exceeds expectations
7755.0,Thomas Martinez,59.0,M,thomas.martinez@example.com,+1 7252594004,"4284 Pine St, Phoenix, AZ 72629",2025-10-13,92507.0,Sales,,Team player
1820.0,Linda Smith,29.0,M,linda.smith@example.com,+1 4079446811,"7598 Elm St, San Antonio, TX 84517",2023-09-19,117392.0,IT,3.1,Average performer
9427.0,Barbara Smith,65.0,M,barbara.smith@example.com,(619) 801-3047,"9042 Hill St, Houston, TX 80066",2024-06-23,132713.0,Legal,2.8,Potential leader
7884.0,Karen Smith,51.0,M,karen.smith@example.com,(265) 338-5612,"6178 Pine St, Phoenix, AZ 47607",2022-03-07,143997.0,IT,4.2,"Needs improvement <script>alert(""hi"")</script>"
7065.0,John Anderson,21.0,M,john.anderson@example.com,605.373.3964,"5129 Lake Dr, Dallas, TX 24934",2022-07-16,53430.0,HR,2.0,Team player
4319.0,James Rodriguez,49.0,F,james.rodriguez@example.com,+1 7947318411,,2024-02-03,110934.0,Sales,5.0,Potential leader
9847.0,Elizabeth Taylor,62.0,M,elizabeth.taylor@example.com,563-790-8197,"9285 Main St, Los Angeles, CA 11412",2021-12-05,113666.0,HR,3.4,Needs improvement
4145.0,Richard Rodriguez,25.0,F,richard.rodriguez@example.com,289.695.6028,"9128 Cedar Ln, Los Angeles, CA 50509",2022-12-20,137470.0,Legal,3.2,Needs improvement
4670.0,John Thomas,47.0,,john.thomas@example.com,762-877-4264,"7595 Washington Blvd, Houston, TX 17986",2024-12-24,62883.0,Marketing,4.7,Sometimes late
1237.0,Linda Moore,49.0,F,linda.moore@example.com,+1 5662534575,"1374 Cedar Ln, Phoenix, AZ 70881",2023-09-20,60531.0,Engineering,4.3,Good employee
5477.0,Robert Lopez,28.0,M,robert.lopez@example.com,(208) 729-6462,"5104 Maple Rd, San Jose, CA 99575",2023-07-29,137230.0,HR,2.5,Good employee
7130.0,Charles Thomas,43.0,F,charles.thomas@example.com,518-383-3658,"38 Maple Rd, Los Angeles, CA 16688",2024-07-02,77893.0,Engineering,2.2,Team player
1893.0,Michael Brown,65.0,F,michael.brown@example.com,920.311.9223,"5843 Washington Blvd, Chicago, IL 75272",2023-10-27,105133.0,Marketing,2.5,Good employee
1857.0,William Brown,68.0,F,william.brown@example.com,756.873.2065,"8653 Hill St, New York, NY 91668",2021-07-04,82363.0,Operations,4.5,Excellent work
2283.0,Sarah Lopez,0.0,F,sarah.lopez@example.com,(387) 673-4258,"7879 Cedar Ln, Houston, TX 64228",,94162.0,Finance,2.9,Excellent work
8911.0,Michael Taylor,62.0,M,michael.taylor@example.com,+1 2315424786,"1660 Main St, Chicago, IL 86907",2022-09-26,49341.0,HR,2.5,Excellent work
9555.0,Sarah Jones,64.0,F,sarah.jones@example.com,924-683-8162,"1191 Oak Ave, New York, NY 22943",2022-05-27,,Engg,4.1,Team player
4094.0,William Brown,57.0,,william.brown@example.com,909-759-3997,"8393 Oak Ave, Houston, TX 54708",2022-12-26,127579.0,Sales,4.6,Good employee
7446.0,Patricia Taylor,64.0,F,patricia.taylor@example.com,630.310.6107,"3058 Maple Rd, Phoenix, AZ 64145",2023-03-13,78423.0,HR,3.1,Needs improvement
5201.0,Patricia Moore,39.0,F,patricia.moore@example.com,(926) 469-4670,"2485 Hill St, Dallas, TX 92027",2021-04-27,101975.0,Operations,4.5,Sometimes late
6402.0,Joseph Wilson,48.0,M,joseph.wilson@example.com,,"2179 Maple Rd, Dallas, TX 15855",,149977.0,Sales,4.1,Needs improvement
,Robert Jones,53.0,M,robert.jones@example.com,+1 9729508514,"2563 Pine St, San Diego, CA 13381","Dec 18, 2021",126555.0,Legal,2.3,Sometimes late
3422.0,Mary Gonzalez,68.0,F,mary.gonzalez@example.com,+1 3897863152,"1153 Pine St, Los Angeles, CA 93693",2021-10-25,46899.0,Sales,3.0,Sometimes late
9503.0,Barbara Smith,28.0,FEMALE,barbara.smith@example.com,+1 6006865787,"3839 Pine St, Chicago, IL 25050",,107979.0,HR,3.4,Team player
387.0,Sarah Garcia,38.0,F,sarah.garcia@example.com,+1 4426588727,"1664 Lake Dr, San Jose, CA 42717",2021-06-11,111240.0,Operations,3.8,Team player
8762.0,Elizabeth Moore,18.0,M,elizabeth.moore@example.com,215-525-3268,"5629 Washington Blvd, Chicago, IL 20889",2021-03-14,60161.0,Engineering,,Potential leader
1629.0,Michael Gonzalez,26.0,F,michael.gonzalez@example.com,587.876.1583,"6332 Park Ave, Houston, TX 40281",2025-06-10,121459.0,IT,3.5,Team player
3586.0,Barbara Anderson,38.0,M,barbara.anderson@example.com,(824) 840-7468,"9158 Elm St, Dallas, TX 97509",2022-10-05,102955.0,Marketing,4.5,
7811.0,Mary Miller,36.0,F,mary.miller@example.com,+1 2718242658,"258 Lake Dr, Chicago, IL 38834",2021-04-05,73414.0,HR,,Excellent work
2715.0,Susan Gonzalez,60.0,,susan.gonzalez@example.com,461-575-4064,"5269 Elm St, Philadelphia, PA 73973",2021-04-02,90018.0,IT,2.4,Potential leader
8858.0,Elizabeth Jones,25.0,M,elizabeth.jones@example.com,328.840.4784,"1857 Pine St, San Diego, CA 24665",2021-12-07,114046.0,,,Average performer
8643.0,David Taylor,55.0,Prefer not to say,,765.548.8322,"2017 Pine St, Chicago, IL 70843",2022-08-13,106100.0,Legal,4.4,Excellent work
5829.0,Jessica Wilson,29.0,M,jessica.wilson@example.com,(675) 582-6061,"307 Main St, San Diego, CA 82185",2022-03-03,131173.0,Finance,3.1,Sometimes late
5660.0,Michael Thomas,50.0,M,michael.thomas@example.com,545.485.6653,"8306 Oak Ave, San Diego, CA 77258",2022-03-25,71244.0,Legal,3.9,
6857.0,Elizabeth Wilson,69.0,,invalid-email,+1 2678789507,"8681 Maple Rd, San Antonio, TX 90061",2023-12-18,148139.0,Legal,4.2,Sometimes late
3190.0,Sarah Hernandez,29.0,M,sarah.hernandez@example.com,(247) 836-2762,"2854 Hill St, New York, NY 51545",2025-11-01,135764.0,HR,3.9,Exceeds expectations
,Sarah Wilson,30.0,F,sarah.wilson@example.com,(545) 674-4488,"4946 Lake Dr, Phoenix, AZ 24806",2021-10-18,85697.0,Operations,2.8,Average performer
4306.0,James Anderson,56.0,M,james.anderson@example.com,774-847-6497,"5787 Elm St, Houston, TX 78911",2022-05-06,89627.0,HR,3.2,Excellent work
910.0,Patricia Lopez,33.0,M,patricia.lopez@example.com,(437) 719-6597,"9970 Main St, Houston, TX 73720",2024-11-12,77842.0,Engineering,4.9,Sometimes late
5386.0,James Garcia,36.0,M,james.garcia@example.com,+1 5934905898,"4090 Hill St, Dallas, TX 50096",2024-01-14,58709.0,Legal,4.2,Excellent work
1997.0,Jessica Jones,26.0,F,jessica.jones@example.com,+1 9526339880,"3563 Maple Rd, San Antonio, TX 50081",2022-10-10,104647.0,Marketing,3.3,Sometimes late
1867.0,John Johnson,51.0,F,john.johnson@example.com,778-503-2042,,2021-12-21,93000.0,Finance,4.2,Team player
1843.0,Charles Gonzalez,40.0,F,charles.gonzalez@example.com,(973) 871-7058,"49 Hill St, Dallas, TX 10103",2023-05-13,137320.0,IT,4.3,Team player
